Gilli,2019/05/25 15:15,-32,36,Snow,23,2
Gilli,2019/06/06 17:34,-7,33,Clear skies,15,23
Cape Town,2019/06/07 17:34,15,42,Clear skies,17,20
Pretoria,2019/05/25 20:05,36,12,clear,20,30
Pretoria,2019/08/06 20:05,28,8,little bit windy,28,22
Pretoria,2019/08/05 20:05,27,4,clear skies,5,2
Durban,2019/08/05 20:05,22,45,clear skies,5,23
Durban,2019/08/05 20:05,22,45,clear skies,5,23
Durban,2019/08/06 20:05,22,45,clear skies,5,23
Gilli,2019/08/21 20:05,22,45,clear skies,5,23
Antartika,2019/05/25 20:10,-38,14,blizzard,18,58
